index,nerdiness
12872,0.47905913
12873,0.6267859
12874,0.8727679
12875,0.84914315
12876,0.75160426
12877,0.53911424
12878,0.17748407
12879,0.4069402
12880,0.50062954
12881,0.53217995
12882,0.045614026
12883,0.9187846
12884,0.73874414
12885,0.79286593
12886,0.26266983
12887,0.6005735
12888,0.95804805
12889,1.0090821
12890,0.27154896
12891,0.9195315
12892,0.6285312
12893,0.23466845
12894,0.3991356
12895,0.19052142
12896,1.0831395
12897,0.068218425
12898,0.82553625
12899,0.7899365
12900,0.6605439
12901,0.8246065
12902,0.40887117
12903,1.1921422
12904,0.5585918
12905,0.22852232
12906,0.39032662
12907,0.36029735
12908,0.28807473
12909,0.099319614
12910,0.33102328
12911,-0.13079771
12912,0.69858706
12913,0.9215117
12914,0.12773095
12915,0.052586988
12916,0.73041075
12917,0.92223144
12918,0.9970303
12919,0.24400257
12920,0.23018894
12921,0.74742645
12922,0.36399832
12923,0.96742934
12924,0.061172415
12925,0.86378825
12926,0.5293449
12927,0.35128987
12928,0.22072668
12929,1.0097923
12930,0.5446384
12931,0.694522
12932,0.33484402
12933,0.7738426
12934,0.24400257
12935,0.8003028
12936,-0.08692877
12937,0.00593222
12938,0.6372485
12939,0.9397096
12940,0.52341306
12941,0.15011413
12942,-0.015012773
12943,0.6602183
12944,0.87173843
12945,0.6005735
12946,0.2598335
12947,0.8861606
12948,0.88671476
12949,0.36476225
12950,0.86893654
12951,0.8569977
12952,0.9606545
12953,0.15408699
12954,0.8856062
12955,0.56897956
12956,0.3769363
12957,1.0396074
12958,-0.14401151
12959,0.35832232
12960,0.9146209
12961,0.10877712
12962,0.6668349
12963,0.881432
12964,0.5626126
12965,-0.029484695
12966,-0.13390517
12967,0.66614306
12968,0.061076507
12969,0.9569707
12970,0.49268442
12971,0.97987646
12972,0.43040332
12973,0.5931103
12974,0.152672
12975,0.4746733
12976,-0.023696883
12977,0.71391696
12978,0.63231844
12979,0.91569364
12980,0.33787626
12981,0.82896817
12982,0.7821205
12983,0.7370957
12984,0.9914521
12985,0.34286052
12986,0.05306519
12987,0.3996702
12988,1.1395962
12989,0.85295784
12990,0.7857276
12991,0.7147829
12992,0.43264937
12993,0.47672376
12994,0.99078804
12995,0.9018338
12996,1.0542722
12997,0.6830413
12998,0.21352205
12999,0.7386357
13000,0.57105625
13001,0.6056779
13002,0.61158794
13003,0.38272756
13004,0.5503992
13005,0.60797256
13006,0.982166
13007,0.9111199
13008,0.3641576
13009,0.3846204
13010,0.7309591
13011,0.97390044
13012,0.04789544
13013,1.0548923
13014,-0.08458875
13015,0.7986467
13016,0.9480798
13017,1.0309119
13018,0.46034044
13019,-0.06319116
13020,0.057625473
13021,0.8179547
13022,1.0888914
13023,0.679818
13024,0.18662271
13025,0.13325396
13026,0.76752865
13027,0.7104276
13028,0.7812965
13029,0.7317624
13030,0.31617022
13031,0.7737302
13032,0.104407765
13033,1.2138274
13034,0.06364611
13035,0.54689324
13036,-0.04300865
13037,0.86571777
13038,0.96597064
13039,0.9310178
13040,0.92108655
13041,0.53657323
13042,0.9360744
13043,0.06553742
13044,0.52758545
13045,0.7476557
13046,0.06132957
13047,0.07496634
13048,0.85673946
13049,0.063788675
13050,1.1005993
13051,0.08941016
13052,0.1432346
13053,0.3169263
13054,0.8266882
13055,-0.09727644
13056,0.6822332
13057,0.5099056
13058,0.891749
13059,0.1832613
13060,-0.13825998
13061,0.055334743
13062,-0.17962992
13063,0.36247605
13064,0.5690791
13065,0.7912824
13066,0.2241506
13067,0.96067
13068,0.9978474
13069,0.33024505
13070,0.6245976
13071,0.17392142
13072,0.9446205
13073,0.07709017
13074,0.76384324
13075,0.99075305
13076,0.99526644
13077,0.43461874
13078,0.8675053
13079,0.86440367
13080,0.6492343
13081,0.107027024
13082,-0.08077228
13083,0.073103495
13084,0.32466242
13085,0.94265896
13086,1.1136802
13087,-0.20465143
13088,0.56872493
13089,0.21411529
13090,0.36865497
13091,0.90175605
13092,0.4045539
13093,0.6763178
13094,0.24019836
13095,0.8502157
13096,0.58830506
13097,0.36365408
13098,-0.07433172
13099,1.0704423
13100,0.4853583
13101,0.37375402
13102,0.70854396
13103,0.4437311
13104,0.7549284
13105,0.032362364
13106,0.8110867
13107,0.753395
13108,0.72925395
13109,0.9401854
13110,0.23820026
13111,0.55983895
13112,0.95720166
13113,0.13041623
13114,0.37950128
13115,0.49750176
13116,0.7305596
13117,0.60839117
13118,0.38092735
13119,0.26997966
13120,0.8600191
13121,1.0062988
13122,0.864747
13123,0.7644581
13124,0.8322559
13125,0.014830047
13126,0.7233294
13127,-0.15853444
13128,0.4320669
13129,0.7058809
13130,0.02666921
13131,1.0222114
13132,0.5296134
13133,0.2786643
13134,0.53786683
13135,0.59602886
13136,0.9780993
13137,0.45091438
13138,0.52738124
13139,0.8937056
13140,-0.18092851
13141,0.9193083
13142,0.08786547
13143,0.63080305
13144,0.26233163
13145,0.93332297
13146,0.106995165
13147,0.79729915
13148,0.90933967
13149,0.2248999
13150,0.13333794
13151,0.3023048
13152,0.31423712
13153,0.8256772
13154,0.4833265
13155,0.76648664
13156,1.0467458
13157,0.8343537
13158,0.702387
13159,0.14201002
13160,0.29707187
13161,0.94728905
13162,0.9480717
13163,0.7182216
13164,0.7187435
13165,0.8985215
13166,0.1346484
13167,0.51732546
13168,0.78301543
13169,0.19134252
13170,0.7563421
13171,0.19299203
13172,0.18878375
13173,1.0336356
13174,0.22157349
13175,0.5096797
13176,0.45868272
13177,0.14372909
13178,0.2571377
13179,0.38987878
13180,1.0240144
13181,0.5540864
13182,0.8697854
13183,0.94482696
13184,0.051790696
13185,0.42356694
13186,0.8529249
13187,0.13076158
13188,0.063115485
13189,0.62478226
13190,-0.017759984
13191,0.09518483
13192,0.95074034
13193,0.33427873
13194,0.09957051
13195,0.10431253
13196,0.33240455
13197,0.20324275
13198,0.96217835
13199,0.33285415
13200,0.81280255
13201,0.5689864
13202,0.59402394
13203,0.17593566
13204,0.22440775
13205,-0.15853444
13206,0.45747694
13207,0.16231097
13208,1.0456649
13209,-0.11039721
13210,0.03699436
13211,0.45622733
13212,0.9394841
13213,0.59603083
13214,0.18794155
13215,0.450682
13216,0.74796736
13217,0.9757471
13218,1.125257
13219,0.9168422
13220,1.0999632
13221,0.24471922
13222,0.37053832
13223,0.6763577
13224,0.6996127
13225,0.2276089
13226,0.21774994
13227,0.9234602
13228,0.820317
13229,1.0619484
13230,0.43928716
13231,1.0371466
13232,0.8832263
13233,0.7942612
13234,0.7976772
13235,0.5849616
13236,0.92134106
13237,0.12952976
13238,0.36275965
13239,0.091842905
13240,0.9481518
13241,0.5847592
13242,0.19005308
13243,0.8599603
13244,0.68943083
13245,0.07307745
13246,0.9769574
13247,1.0336272
13248,0.13876705
13249,0.17366673
13250,0.8021408
13251,-0.042167336
13252,0.73406416
13253,-0.00734946
13254,0.91441846
13255,0.29799163
13256,0.31026262
13257,-0.1072274
13258,0.19281073
13259,0.8310588
13260,0.1066778
13261,0.6237506
13262,0.8816191
13263,0.614815
13264,0.71904427
13265,-0.14192495
13266,0.49280268
13267,0.82975787
13268,0.6347454
13269,0.25869268
13270,0.78623575
13271,0.6996591
13272,0.5971598
13273,0.3999677
13274,0.7824151
13275,0.43877068
13276,0.70755
13277,0.33512217
13278,0.47564924
13279,0.94117093
13280,0.9495053
13281,0.92488796
13282,0.3225902
13283,1.0279418
13284,0.76227254
13285,0.94242835
13286,0.30850387
13287,-0.092231266
13288,0.07282689
13289,1.0122063
13290,0.045154616
13291,0.9702629
13292,0.14467493
13293,0.9706047
13294,0.5235315
13295,0.044463936
13296,0.59913415
13297,0.49843538
13298,0.27003014
13299,0.7532006
13300,0.053507045
13301,0.23054127
13302,0.8157219
13303,0.94999814
13304,0.82369506
13305,0.96931344
13306,0.45800057
13307,0.41662565
13308,0.5171236
13309,0.8291181
13310,0.31634426
13311,0.5822377
13312,0.41747236
13313,0.4659491
13314,0.072735734
13315,0.28868797
13316,0.056958828
13317,1.0135412
13318,0.9790795
13319,0.92425126
13320,0.9948912
13321,0.82848936
13322,0.48056692
13323,0.8273507
13324,0.5756037
13325,0.38419706
13326,0.43554783
13327,0.36066023
13328,0.15689498
13329,0.08030931
13330,0.9254572
13331,0.19381432
13332,0.37670118
13333,1.0553364
13334,-0.016943395
13335,0.86678815
13336,0.38663623
13337,1.0173715
13338,1.166098
13339,0.4960045
13340,0.9084835
13341,0.33411378
13342,0.491315
13343,0.18680622
13344,-0.0020798978
13345,0.87178135
13346,0.12654936
13347,0.16622953
13348,0.71309495
13349,1.0120292
13350,0.103541054
13351,1.0089502
13352,0.8983174
13353,0.5349072
13354,0.56630397
13355,0.978363
13356,0.43774086
13357,0.6990973
13358,1.0208313
13359,0.5376036
13360,1.0226191
13361,0.14488702
13362,0.9383927
13363,0.52782726
13364,0.82236147
13365,0.63712585
13366,1.1274331
13367,0.8989503
13368,0.27166978
13369,0.8472502
13370,0.9155075
13371,1.027025
13372,0.16335946
13373,0.8292067
13374,0.32379016
13375,0.9398969
13376,0.042049814
13377,0.5104989
13378,0.50972366
13379,-0.15747637
13380,0.4527475
13381,0.76781213
13382,0.9173346
13383,0.20214243
13384,0.8576066
13385,0.6315525
13386,0.9524499
13387,0.8784677
13388,0.8714375
13389,0.08099483
13390,0.48621327
13391,0.73299104
13392,0.7149286
13393,0.17725892
13394,0.40497655
13395,0.8904213
13396,0.11156551
13397,0.57313377
13398,0.6703339
13399,1.0042139
13400,0.25146037
13401,0.89586115
13402,0.6659906
13403,0.7848352
13404,0.78013587
13405,1.0616499
13406,1.027445
13407,0.91295326
13408,1.1630139
13409,0.76219267
13410,0.39912254
13411,0.4603387
13412,0.5736078
13413,0.2332796
13414,0.5455341
13415,0.93058467
13416,0.7413617
13417,0.6001338
13418,0.52063775
13419,1.0035996
13420,0.037575934
13421,1.1105924
13422,0.8286239
13423,0.35192212
13424,0.6887708
13425,0.512024
13426,0.838314
13427,0.08987319
13428,0.75517654
13429,0.5546014
13430,0.9453261
13431,0.9012134
13432,0.36208475
13433,0.88526803
13434,0.14398405
13435,0.7442442
13436,0.69004107
13437,0.33664516
13438,0.39451993
13439,0.6811886
13440,0.6934845
13441,1.0666474
13442,0.090469114
13443,0.9197165
13444,0.3246832
13445,0.6680114
13446,0.7561878
13447,1.1270088
13448,0.5725033
13449,0.9775859
13450,0.3808583
13451,0.72368777
13452,0.37594566
13453,0.37102678
13454,0.40071136
13455,0.94635415
13456,0.93237925
13457,0.7639985
13458,0.42482507
13459,0.80252105
13460,0.95709866
13461,0.48260507
13462,0.059427176
13463,0.6506808
13464,0.70498055
13465,0.24094902
13466,0.71885043
13467,0.30168858
13468,0.78336525
13469,0.23812495
13470,0.60036826
13471,0.06464868
13472,0.6680114
13473,0.8608385
13474,0.5044065
13475,0.98776746
13476,0.85565406
13477,0.6729104
13478,0.1777025
13479,0.14897297
13480,1.0477519
13481,0.99436617
13482,0.68879277
13483,0.72190106
13484,0.49350336
13485,0.8570662
13486,1.026581
13487,0.22140394
13488,0.005268386
13489,0.8233782
13490,0.7364855
13491,1.0061222
13492,0.4504432
13493,-0.1823107
13494,0.025184065
13495,0.9740697
13496,0.41033748
13497,-0.010961395
13498,0.36136782
13499,0.33840093
13500,0.36588597
13501,0.18334502
13502,0.78512865
13503,0.57678545
13504,0.30479378
13505,0.79283094
13506,0.3474439
13507,0.012278143
13508,0.0768197
13509,0.6672054
13510,0.6465592
13511,-0.020197604
13512,0.86019766
13513,0.035488687
13514,0.7247144
13515,0.5485478
13516,0.4160348
13517,0.30603123
13518,0.7191381
13519,0.95417637
13520,0.9875197
13521,0.13975489
13522,0.3727971
13523,0.9664962
13524,0.18239088
13525,0.9723181
13526,0.74796224
13527,0.84041023
13528,-0.021604892
13529,0.43726876
13530,0.40491772
13531,0.9400759
13532,0.8803402
13533,0.7911982
13534,0.28172907
13535,0.7668309
13536,0.8719229
13537,0.96207315
13538,0.68967736
13539,0.6240505
13540,0.07003087
13541,0.18347448
13542,1.0542241
13543,1.0336583
13544,0.8471601
13545,0.4276996
13546,0.09296339
13547,0.89775
13548,0.44179058
13549,0.25698426
13550,0.39111704
13551,0.79675776
13552,0.42193353
13553,0.2567583
13554,0.9968404
13555,0.35686862
13556,0.091954984
13557,0.6417162
13558,0.6083453
13559,0.16165091
13560,0.9926232
13561,0.86946285
13562,0.34409344
13563,0.745084
13564,0.25965458
13565,0.97540253
13566,0.7519985
13567,0.10643297
13568,0.039285578
13569,0.9179224
13570,-0.097578175
13571,0.3028578
13572,0.38265088
13573,0.8763558
13574,0.7642377
13575,0.5740018
13576,0.17460261
13577,0.9970722
13578,0.11314179
13579,0.9031292
13580,0.2494496
13581,-0.053240072
13582,0.45135584
13583,0.91295326
13584,0.5642626
13585,-0.011966269
13586,0.84502906
13587,0.74174756
13588,0.7658418
13589,0.009140454
13590,0.27565503
13591,0.950018
13592,0.947802
13593,1.1168286
13594,0.33427873
13595,0.026775295
13596,0.8905947
13597,0.5120255
13598,1.0062447
13599,0.5319439
13600,0.41413477
13601,0.4112673
13602,0.88635373
13603,0.70682263
13604,0.599072
13605,0.7930456
13606,0.956436
13607,0.5989427
13608,0.05825324
13609,0.90503037
13610,0.1965482
13611,0.85767555
13612,0.85273653
13613,0.5850181
13614,0.86892545
13615,0.95374507
13616,0.31029052
13617,0.7970127
13618,0.16779843
13619,0.87991667
13620,1.0514455
13621,-0.0038776414
13622,0.64991343
13623,0.40486777
13624,0.4470555
13625,0.6811801
13626,0.38161716
13627,0.3901754
13628,0.98552454
13629,0.44988406
13630,0.99809474
13631,0.7392065
13632,1.1060736
13633,0.3187306
13634,0.809913
13635,0.19978736
13636,0.88338536
13637,0.76380193
13638,0.8364568
13639,0.31294057
13640,0.42118615
13641,0.57280135
13642,1.1013119
13643,0.8587705
13644,0.6120742
13645,0.7189908
13646,0.86501247
13647,0.49378687
13648,0.52371424
13649,0.76397645
13650,0.61198145
13651,0.67180765
13652,0.34846202
13653,0.36100188
13654,0.056754842
13655,-0.015368633
13656,0.7827113
13657,0.3544186
13658,0.15591
13659,1.061692
13660,1.1395028
13661,0.7950417
13662,0.8567391
13663,0.94381684
13664,0.56893146
13665,0.92572623
13666,0.06377371
13667,0.81773573
13668,0.7397714
13669,1.0694591
13670,0.7270526
13671,0.48413152
13672,0.7408842
13673,0.983785
13674,0.95809287
13675,0.87376887
13676,0.8169538
13677,0.9967427
13678,0.62852573
13679,0.49771988
13680,0.043628633
13681,0.91100496
13682,0.45523655
13683,0.94519985
13684,1.0037616
13685,-0.13411762
13686,0.72844774
13687,0.25564685
13688,0.07697994
13689,-0.28456515
13690,0.12052776
13691,0.7070329
13692,0.24490935
13693,0.9325146
13694,0.5456143
13695,0.022429105
13696,0.48560587
13697,0.84116364
13698,0.22201434
13699,0.36400145
13700,0.22390904
13701,0.3197137
13702,0.242051
13703,0.119134635
13704,-0.005114869
13705,0.03153807
13706,1.0547502
13707,0.04618038
13708,0.9535238
13709,0.7406751
13710,-0.035499252
13711,-0.016292429
13712,0.077477895
13713,0.4125267
13714,0.87236464
13715,0.42550334
13716,0.38326332
13717,0.923578
13718,0.1194828
13719,0.4384217
13720,0.8119981
13721,0.31140295
13722,0.64295936
13723,0.081331275
13724,0.98554075
13725,0.37220702
13726,0.5389513
13727,0.5564774
13728,0.9186474
13729,0.40336457
13730,0.5646462
13731,0.021866646
13732,0.7887466
13733,0.84188026
13734,0.13760357
13735,0.8559403
13736,0.2374159
13737,0.93706554
13738,0.8489803
13739,0.51471114
13740,0.6760108
13741,0.90263313
13742,0.55022174
13743,0.5065741
13744,1.000831
13745,0.5034072
13746,0.86600167
13747,0.9057506
13748,0.9502274
13749,1.1835672
13750,0.61928517
13751,1.1578163
13752,0.2729596
13753,0.52335775
13754,1.1517848
13755,0.6025942
13756,0.4950819
13757,0.20131992
13758,0.4516531
13759,0.96812993
13760,0.69360346
13761,0.7088136
13762,0.3458062
13763,0.70709556
13764,0.7959499
13765,0.11328444
13766,0.7415108
13767,0.505584
13768,0.374359
13769,0.790869
13770,0.9385168
13771,1.0273635
13772,1.0252014
13773,0.8006491
13774,0.47096282
13775,0.5215113
13776,0.4145648
13777,-0.006626123
13778,0.8978228
13779,0.8818023
13780,0.8162849
13781,0.6644961
13782,0.40125108
13783,0.25587007
13784,0.71732277
13785,0.9462828
13786,0.9902333
13787,0.29838365
13788,0.14142098
13789,0.4520163
13790,0.9448561
13791,0.7945991
13792,0.69402885
13793,0.45444754
13794,0.36898482
13795,0.62893635
13796,0.22817737
13797,0.93519473
13798,0.93237925
13799,0.84116364
13800,-0.0274051
13801,0.7551005
13802,0.87600595
13803,0.7404511
13804,1.0061182
13805,0.36305985
13806,0.31756428
13807,0.6462567
13808,0.9434418
13809,0.6382873
13810,0.21754563
13811,0.7232605
13812,0.7633638
13813,1.1484425
13814,0.62995297
13815,0.80905885
13816,0.3863433
13817,0.70593673
13818,0.9096939
13819,0.554824
13820,0.92766094
13821,0.8161685
13822,0.1988902
13823,0.6816959
13824,0.69768506
13825,0.59999776
13826,0.53329146
13827,0.26815572
13828,0.25028932
13829,0.32008716
13830,0.45562205
13831,0.24991912
13832,1.0618217
13833,-0.038613774
13834,1.0500551
13835,0.30252537
13836,0.5053486
13837,0.6339503
13838,0.12795155
13839,0.5399007
13840,0.12972175
13841,-0.015862001
13842,1.0004814
13843,1.1482565
13844,0.9810777
13845,0.86390764
13846,0.7158173
13847,0.7712491
13848,0.7264786
13849,0.98782223
13850,0.586562
13851,0.9933051
13852,0.5192677
13853,0.5326195
13854,0.53693604
13855,0.54403085
13856,0.9012815
13857,0.10314534
13858,0.9337128
13859,0.7883179
13860,0.7642298
13861,0.022131888
13862,0.95377576
13863,0.8239016
13864,0.9436227
13865,0.5280009
13866,0.598563
13867,0.35719603
13868,0.47198242
13869,0.69371754
13870,0.9319872
13871,1.0207304
13872,0.49153498
13873,-0.07527636
13874,0.58528763
13875,0.16649744
13876,0.25782523
13877,0.2609908
13878,0.57760787
13879,0.9926861
13880,0.82176214
13881,0.05242717
13882,0.8270975
13883,0.922915
13884,0.6049614
13885,0.8417418
13886,0.9812368
13887,0.05467551
13888,0.6227737
13889,0.4768978
13890,1.0600045
13891,-0.0035659466
13892,0.34663334
13893,0.4151704
13894,0.926065
13895,0.8509186
13896,1.1017348
13897,0.7584816
13898,-0.04847859
13899,0.17367956
13900,0.441658
13901,0.35946897
13902,0.90548104
13903,0.30048817
13904,0.49167398
13905,0.5128026
13906,-0.05038185
13907,0.8165475
13908,0.8028122
13909,0.5614024
13910,-0.033181682
13911,0.65917474
13912,0.87951213
13913,0.8851714
13914,0.6733542
13915,0.88553226
13916,1.0195835
13917,0.8795302
13918,0.7762385
13919,0.018277865
13920,0.77823895
13921,0.49321273
13922,0.98620015
13923,0.14916185
13924,0.74785155
13925,0.43020648
13926,0.8703028
13927,0.67217666
13928,0.68599504
13929,0.7105906
13930,0.5989783
13931,0.44112787
13932,0.32508627
13933,1.175058
13934,0.3826768
13935,0.82049036
13936,0.7679451
13937,0.16181785
13938,0.43530238
13939,0.3704518
13940,0.822236
13941,0.55789024
13942,0.927437
13943,0.23242785
13944,0.8700795
13945,0.8836746
13946,0.62852573
13947,0.3021463
13948,0.6985682
13949,0.83352095
13950,0.960501
13951,0.52434707
13952,0.04386662
13953,0.10131205
13954,0.35841876
13955,0.21881641
13956,1.0019045
13957,0.9131347
13958,0.60456806
13959,0.13736856
13960,0.31596205
13961,0.83836323
13962,0.62004685
13963,0.08596237
13964,0.3348437
13965,0.083619066
13966,-0.044701282
13967,1.1024692
13968,0.56073296
13969,0.9270748
13970,0.072531335
13971,0.98295724
13972,0.78942233
13973,0.49336147
13974,0.055823117
13975,0.69810694
13976,0.07898349
13977,0.07159027
13978,0.5617818
13979,0.96410906
13980,0.99942493
13981,0.5888961
13982,0.04478635
13983,0.41247633
13984,0.17982987
13985,0.70898056
13986,0.80898905
13987,-0.15504313
13988,0.21871407
13989,0.39367375
13990,-0.41537797
13991,0.5853089
13992,-0.034182727
13993,0.6502661
13994,0.82449776
13995,0.3003064
13996,0.7976507
13997,0.2731335
13998,0.15023309
13999,0.57034636
14000,0.58034796
14001,0.9940421
14002,0.38657266
14003,0.17133117
14004,0.42557678
14005,0.5090386
14006,0.8975348
14007,0.79050875
14008,0.35521054
14009,0.90503037
14010,0.8252116
14011,0.20442064
14012,0.8820006
14013,1.0444467
14014,0.51507676
14015,0.52563685
14016,-0.01252628
14017,0.96151
14018,0.3115026
14019,0.8038262
14020,0.8486998
14021,0.47132996
14022,0.63133985
14023,0.8768328
14024,0.2546794
14025,0.8006893
14026,0.24379492
14027,-0.021865023
