index,nerdiness
12583,0.48111853
12584,0.8939962
12585,0.07776812
12586,0.2952615
12587,0.34358904
12588,0.025736202
12589,0.8842651
12590,0.9347883
12591,0.29722983
12592,0.5296679
12593,0.45785803
12594,0.8345129
12595,0.42151397
12596,0.32023415
12597,0.37521133
12598,-0.20695478
12599,0.6928016
12600,0.83373237
12601,0.6214211
12602,0.41108024
12603,1.0308442
12604,0.37584955
12605,0.83439267
12606,0.39583677
12607,0.566491
12608,0.737133
12609,0.6232534
12610,0.057100393
12611,0.20591098
12612,0.052603506
12613,0.5775403
12614,0.35833278
12615,0.49371698
12616,0.22576864
12617,0.9360769
12618,0.45422179
12619,0.9546757
12620,0.81795275
12621,0.67075384
12622,0.8504735
12623,0.41447133
12624,0.6917507
12625,0.6769632
12626,0.37315014
12627,0.46385515
12628,0.89186376
12629,0.69930875
12630,0.30673492
12631,0.78097975
12632,0.6611579
12633,0.44781026
12634,0.73176974
12635,0.31338882
12636,0.32889503
12637,0.5509241
12638,0.318341
12639,0.34829482
12640,0.4651475
12641,0.39566368
12642,0.25456578
12643,0.6842696
12644,0.13048793
12645,0.56371784
12646,0.31910083
12647,0.29764593
12648,0.73312
12649,0.014498698
12650,0.35031223
12651,0.6648327
12652,0.25592607
12653,0.27214164
12654,0.19259323
12655,0.54395354
12656,0.4642721
12657,0.60928977
12658,0.18313359
12659,0.63584244
12660,0.81916547
12661,0.34516966
12662,0.9058452
12663,0.70731485
12664,0.47145897
12665,0.8240771
12666,0.80860054
12667,0.26094034
12668,0.80528593
12669,0.9004712
12670,0.2385636
12671,0.7053822
12672,0.45698905
12673,0.33504075
12674,0.15171999
12675,0.8661017
12676,0.747121
12677,0.68735653
12678,0.9739931
12679,0.108231276
12680,0.7524979
12681,0.0728757
12682,0.8709547
12683,0.2699817
12684,0.81045026
12685,0.8651718
12686,0.6397068
12687,0.32572734
12688,0.85179967
12689,0.9424385
12690,0.6937417
12691,0.89583296
12692,0.53664684
12693,0.79048675
12694,0.8205775
12695,0.44675466
12696,0.717854
12697,0.115893245
12698,0.41765612
12699,0.47455886
12700,0.6257148
12701,0.54603237
12702,0.6868684
12703,0.5860028
12704,0.2853601
12705,0.22864816
12706,0.20488289
12707,0.18111709
12708,0.9136666
12709,0.44984514
12710,0.42948893
12711,0.6362034
12712,0.47950998
12713,0.7538631
12714,0.29609677
12715,0.049904495
12716,0.5393707
12717,0.73918104
12718,0.466004
12719,0.90950555
12720,0.7148595
12721,0.61319864
12722,0.40205678
12723,0.9104837
12724,0.11357331
12725,0.16978994
12726,0.39655948
12727,0.66609347
12728,0.7051046
12729,0.46185678
12730,0.385779
12731,-0.0114179095
12732,0.42536741
12733,0.35480422
12734,0.31491774
12735,0.90741134
12736,0.19766162
12737,0.28093573
12738,0.8227823
12739,0.88933307
12740,0.65707237
12741,0.26084343
12742,0.3324407
12743,0.7181481
12744,0.87457645
12745,0.5815231
12746,0.8697657
12747,-0.08771459
12748,0.028516898
12749,0.8153435
12750,0.0737615
12751,0.5412144
12752,0.51077765
12753,0.49624324
12754,0.40976682
12755,0.94925016
12756,0.26939765
12757,0.4589179
12758,0.3516233
12759,0.6263494
12760,0.65933734
12761,0.6836248
12762,0.19553965
12763,0.55636626
12764,0.8107007
12765,0.79730433
12766,0.95419616
12767,0.5095906
12768,0.49149275
12769,0.7024063
12770,0.80335563
12771,0.8003619
12772,0.15743335
12773,0.46664804
12774,0.26872668
12775,0.24923018
12776,0.32670808
12777,-0.07854687
12778,0.04647841
12779,0.734161
12780,0.49289036
12781,0.74276483
12782,0.503595
12783,0.68946505
12784,0.784083
12785,0.43651932
12786,0.6931402
12787,0.6050931
12788,0.5187491
12789,0.7867455
12790,0.93125945
12791,-0.01234612
12792,0.8298074
12793,0.2903317
12794,0.30171397
12795,0.6522077
12796,0.5890546
12797,0.3674659
12798,0.47995704
12799,0.22510111
12800,-0.084719345
12801,0.5776106
12802,0.8157969
12803,0.29490015
12804,0.45471954
12805,-0.029363085
12806,0.6854613
12807,0.16655609
12808,0.54590887
12809,0.7244465
12810,0.65457094
12811,0.09448343
12812,0.84085506
12813,0.44304746
12814,0.5860522
12815,0.7900129
12816,0.7403473
12817,0.35422403
12818,0.5345699
12819,0.345934
12820,-0.12222852
12821,0.8970815
12822,0.24484552
12823,0.4466233
12824,0.5132112
12825,0.7454912
12826,0.83812505
12827,0.49812436
12828,0.59123933
12829,0.64018714
12830,0.9176074
12831,0.7460928
12832,0.79814094
12833,0.64265627
12834,-0.025848622
12835,0.53093296
12836,0.5588522
12837,0.7602402
12838,0.17462136
12839,0.7453411
12840,0.58397883
12841,0.94952345
12842,0.42904058
12843,0.75637376
12844,0.6762634
12845,0.31922442
12846,0.80319387
12847,0.20541793
12848,0.83333963
12849,0.88286054
12850,0.7911037
12851,0.548956
12852,0.6449632
12853,0.5105965
12854,0.7049713
12855,0.544436
12856,0.31757522
12857,0.5614874
12858,0.7477465
12859,0.61452717
12860,0.80874807
12861,0.60888034
12862,0.46201602
12863,0.69148314
12864,0.24821228
12865,0.7854412
12866,0.963911
12867,0.88387674
12868,0.84975183
12869,0.28285688
12870,0.8009995
12871,0.6513288
12872,0.55475867
12873,0.5835516
12874,0.8311361
12875,0.32489017
12876,0.6212292
12877,0.5308587
12878,0.3420128
12879,0.25883982
12880,0.53334314
12881,0.56483513
12882,-0.080491506
12883,0.68664885
12884,0.41170982
12885,0.60606444
12886,0.24718757
12887,0.72449195
12888,0.91581357
12889,0.8782614
12890,0.25811696
12891,1.0339587
12892,0.8001453
12893,0.5112873
12894,0.31932843
12895,0.36399707
12896,0.9289977
12897,0.10070115
12898,0.4990672
12899,0.7825642
12900,0.8231431
12901,0.8141597
12902,0.40956822
12903,0.9018397
12904,0.5191066
12905,0.6793606
12906,0.43497616
12907,0.26335815
12908,0.3956567
12909,0.42734942
12910,0.64555687
12911,0.0818923
12912,0.64672863
12913,0.9723642
12914,0.40493903
12915,0.18004681
12916,0.6588236
12917,0.8625919
12918,0.8823522
12919,0.4614998
12920,0.31650445
12921,0.6824942
12922,0.33224547
12923,0.93262714
12924,0.4200872
12925,0.7236887
12926,0.5568628
12927,0.20551087
12928,0.5214122
12929,0.80281395
12930,0.6472996
12931,0.36494204
12932,0.40419254
12933,0.58035094
12934,0.4614998
12935,0.57999974
12936,0.29841298
12937,0.40392134
12938,0.51094484
12939,0.7693231
12940,0.7327392
12941,0.87228006
12942,0.075531326
12943,0.6554879
12944,0.9324707
12945,0.72449195
12946,0.13059418
12947,0.7394853
12948,0.8567869
12949,0.55121374
12950,0.8865029
12951,0.90941995
12952,0.883686
12953,0.3443307
12954,0.7277727
12955,0.4962635
12956,0.48422503
12957,0.9347536
12958,-0.06612597
12959,0.76119477
12960,0.81537765
12961,0.20523836
12962,0.75676274
12963,0.8256005
12964,0.6301882
12965,0.16435054
12966,-0.082549125
12967,0.6932466
12968,0.10224054
12969,0.6176006
12970,0.6101744
12971,0.91663015
12972,0.7532343
12973,0.5885427
12974,0.7675081
12975,0.6279742
12976,0.067285046
12977,0.7526271
12978,0.21383351
12979,0.68702185
12980,0.3726046
12981,0.9143674
12982,0.73748106
12983,0.28757265
12984,0.78853023
12985,0.65599716
12986,0.26234868
12987,0.47550118
12988,1.0066707
12989,0.5588408
12990,0.73438185
12991,0.72360337
12992,0.62650067
12993,0.80639046
12994,0.9110416
12995,0.6052313
12996,0.97030795
12997,0.22253524
12998,0.026962278
12999,0.8834835
13000,0.6991443
13001,0.6575568
13002,0.7254558
13003,0.8117889
13004,0.68151265
13005,0.6669746
13006,0.7501119
13007,0.71656746
13008,0.50551146
13009,0.3794998
13010,0.49546608
13011,0.6332554
13012,0.68636715
13013,0.7058615
13014,-0.013094802
13015,0.5439543
13016,0.825132
13017,0.87026876
13018,0.66613376
13019,0.07246874
13020,-0.12644836
13021,0.5568488
13022,0.95293564
13023,0.6459407
13024,0.29621503
13025,0.447349
13026,0.434009
13027,0.68844676
13028,0.76357657
13029,0.9606868
13030,0.70751524
13031,0.71791846
13032,0.48099172
13033,0.92982084
13034,0.17433727
13035,0.42735043
13036,0.19660385
13037,0.49229288
13038,0.50986916
13039,0.8362896
13040,0.7859857
13041,0.48676607
13042,0.8338974
13043,0.18506935
13044,0.4459821
13045,0.7021784
13046,0.28093803
13047,0.21351464
13048,0.5012403
13049,0.039060313
13050,0.80448735
13051,0.7389725
13052,0.36733165
13053,0.16812204
13054,0.67439854
13055,0.02204701
13056,0.6435084
13057,0.6678027
13058,0.89027584
13059,0.3332585
13060,0.021101832
13061,0.120694704
13062,0.05322055
13063,0.39746547
13064,0.6624832
13065,0.69274795
13066,0.34266543
13067,0.4917917
13068,0.9239681
13069,0.4181297
13070,0.65132093
13071,0.4519666
13072,0.7362105
13073,0.19271132
13074,0.46524593
13075,0.94820976
13076,0.76350594
13077,0.66154665
13078,0.4695613
13079,0.9132657
13080,0.49326152
13081,0.21513437
13082,0.15945746
13083,0.22160336
13084,0.5301039
13085,0.8588529
13086,0.8345448
13087,0.08840239
13088,0.8788095
13089,0.08449324
13090,0.5340677
13091,0.8610373
13092,0.24268839
13093,0.8630428
13094,0.109067015
13095,0.8607959
13096,0.41973162
13097,0.3371528
13098,0.23513739
13099,0.8447534
13100,0.5759082
13101,0.7871912
13102,0.640882
13103,0.47811502
13104,0.7301681
13105,0.2432879
13106,0.4027956
13107,0.677308
13108,0.69759333
13109,0.73111236
13110,0.10784506
13111,0.44200528
13112,0.63912797
13113,0.37907186
13114,0.8177793
13115,0.5711109
13116,0.9169131
13117,0.5896358
13118,0.38099596
13119,0.3307115
13120,0.58247054
13121,0.9368652
13122,0.65165466
13123,0.6674423
13124,0.80749935
13125,0.49427864
13126,0.90233713
13127,0.22746223
13128,0.35593987
13129,0.8681215
13130,-0.1250168
13131,0.8215119
13132,0.36040547
13133,0.6957171
13134,0.553587
13135,0.64688337
13136,0.7907606
13137,0.5818754
13138,0.5271239
13139,0.8521689
13140,-0.10769371
13141,0.61278546
13142,0.48857847
13143,0.60597044
13144,0.4613498
13145,0.6916876
13146,0.4797107
13147,0.6115903
13148,0.7132116
13149,0.35214844
13150,0.24876657
13151,0.30714428
13152,0.14916606
13153,0.9595928
13154,0.35680348
13155,0.3731208
13156,0.852909
13157,0.7775769
13158,0.8578806
13159,0.33430582
13160,0.16434543
13161,1.0085269
13162,0.9202383
13163,0.63681465
13164,0.64771473
13165,0.8550834
13166,0.28260788
13167,0.47935724
13168,0.76106226
13169,0.3263254
13170,0.5876649
13171,0.3619759
13172,0.36638665
13173,0.74223274
13174,0.4388844
13175,0.8178867
13176,0.43343237
13177,0.42011735
13178,0.32319066
13179,0.30338034
13180,0.7588932
13181,0.47206244
13182,0.6664069
13183,0.91098785
13184,0.076800495
13185,0.44639203
13186,0.8187203
13187,0.20563148
13188,0.15547341
13189,0.43561524
13190,0.3382709
13191,0.70466703
13192,0.868337
13193,0.4070029
13194,0.5238079
13195,0.4269291
13196,0.53512377
13197,0.16291714
13198,0.54259086
13199,0.38600415
13200,0.7578966
13201,0.5646878
13202,0.28910896
13203,0.09566418
13204,0.45831195
13205,0.22746223
13206,0.55255544
13207,0.15764634
13208,0.88935125
13209,0.4010544
13210,0.1274567
13211,0.6049378
13212,0.7574201
13213,0.48031968
13214,0.1871507
13215,0.41690028
13216,0.5017064
13217,0.7496555
13218,0.88297796
13219,0.8456856
13220,0.94369364
13221,0.34947792
13222,0.34317574
13223,0.6984359
13224,0.6645491
13225,0.1320785
13226,0.27486128
13227,0.774763
13228,0.8630836
13229,0.62502426
13230,0.48254737
13231,0.730525
13232,0.7568922
13233,0.3133527
13234,0.7315218
13235,0.6520662
13236,0.81368345
13237,0.6239382
13238,0.28285453
13239,0.36571994
13240,0.68975866
13241,0.46560737
13242,0.20404777
13243,0.60248303
13244,0.6581587
13245,0.11720688
13246,0.8432049
13247,0.75910693
13248,0.42517558
13249,0.24177194
13250,0.8395574
13251,0.10604534
13252,0.6658321
13253,0.0925317
13254,0.8308338
13255,0.57590973
13256,0.4515038
13257,0.28736296
13258,0.91299826
13259,0.69101036
13260,0.0071577877
13261,0.65416855
13262,0.16048025
13263,0.6288448
13264,0.6188539
13265,-0.119241305
13266,0.5210011
13267,0.74039954
13268,0.7478905
13269,0.46628976
13270,0.61116594
13271,0.757252
13272,0.6502583
13273,0.3032956
13274,0.8780326
13275,0.33170152
13276,0.5526472
13277,0.25591123
13278,0.49637592
13279,0.72391206
13280,0.97109765
13281,0.59503657
13282,0.56436735
13283,0.71687204
13284,0.53206855
13285,0.85694593
13286,0.2932097
13287,0.09153103
13288,0.2848875
13289,0.9978704
13290,0.32579648
13291,0.91828907
13292,0.151288
13293,0.94650316
13294,0.3732745
13295,0.35737032
13296,0.4556041
13297,0.73330855
13298,0.23163216
13299,0.69874257
13300,0.27972555
13301,0.4337075
13302,0.5562839
13303,0.89366245
13304,0.777538
13305,0.747514
13306,0.46925828
13307,0.3281975
13308,0.4047623
13309,0.65872
13310,0.358588
13311,0.6215512
13312,0.47766694
13313,0.39422002
13314,0.296183
13315,0.37208995
13316,0.35460287
13317,0.97681975
13318,0.77753145
13319,0.80122197
13320,0.96855307
13321,0.6083031
13322,0.51171094
13323,0.71322584
13324,0.43470305
13325,0.4572348
13326,0.64951605
13327,0.4509263
13328,0.4979213
13329,0.48737827
13330,0.8922505
13331,0.61348325
13332,0.5494593
13333,0.9358403
13334,0.73468435
13335,0.7332298
13336,0.37665525
13337,0.81931955
13338,0.9617666
13339,0.5979328
13340,0.89035845
13341,0.3406288
13342,0.56699824
13343,0.5251769
13344,0.07643788
13345,0.8962676
13346,0.13295668
13347,0.10293447
13348,0.8028605
13349,0.69914645
13350,0.37757903
13351,0.62530214
13352,0.94863266
13353,0.8051348
13354,0.77001256
13355,0.6930417
13356,0.6028644
13357,0.81217664
13358,0.858455
13359,0.52957577
13360,0.6081066
13361,0.3520294
13362,0.8730344
13363,0.512585
13364,0.5972896
13365,0.5804772
13366,0.8423893
13367,0.7844283
13368,0.27963367
13369,0.9203712
13370,0.92456317
13371,1.005698
13372,0.3139765
13373,0.89172155
13374,0.2605391
13375,0.7376627
13376,0.30409577
13377,0.5921807
13378,0.4046582
13379,-0.088100076
13380,0.28901276
13381,0.5972835
13382,0.86237425
13383,0.12257523
13384,0.7898266
13385,0.7529538
13386,0.8401119
13387,0.65356493
13388,0.83369774
13389,0.10383246
13390,0.4170709
13391,0.8511536
13392,0.88495356
13393,0.6011343
13394,0.44791144
13395,0.9106433
13396,0.17323485
13397,0.7047894
13398,0.588708
13399,0.8042887
13400,0.39610463
13401,0.7579368
13402,0.7185587
13403,0.82408357
13404,0.90734774
13405,0.7042807
13406,0.8073749
13407,0.8019781
13408,0.8953691
13409,0.92819357
13410,0.14521158
13411,0.50622517
13412,0.738268
13413,0.18762128
13414,0.5167925
13415,0.8275938
13416,0.3228441
13417,0.5603923
13418,0.34744096
13419,1.0013531
13420,0.29999015
13421,0.91466886
13422,0.72876537
13423,0.5776512
13424,0.6331964
13425,0.6508437
13426,0.6838549
13427,0.038419593
13428,0.6765147
13429,0.40065092
13430,0.7533747
13431,0.6879026
13432,0.5690971
13433,0.53619266
13434,0.47556
13435,0.83655375
13436,0.559557
13437,0.47828385
13438,0.47270906
13439,0.65720963
13440,0.7175908
13441,0.57020044
13442,0.40786737
13443,0.55834305
13444,0.35230947
13445,0.67713416
13446,0.66647285
13447,0.9503868
13448,0.57599646
13449,0.8329122
13450,0.8204248
13451,0.8399747
13452,0.3258486
13453,0.401318
13454,0.657639
13455,0.6550569
13456,0.85197324
13457,0.7298707
13458,0.7524491
13459,0.7657725
13460,0.8664064
13461,0.23138139
13462,0.0801499
13463,0.27312416
13464,0.7893679
13465,0.2625395
13466,0.69483644
13467,0.6231588
13468,0.5579168
13469,0.652505
13470,0.19758645
13471,0.22727577
13472,0.67713416
13473,0.9454525
13474,0.4399524
13475,0.8640102
13476,0.802042
13477,0.67361325
13478,0.35242113
13479,0.29646912
13480,0.9879263
13481,0.8354264
13482,0.4798654
13483,0.6799566
13484,0.58732265
13485,0.7751564
13486,0.7437051
13487,0.29118675
13488,0.13968769
13489,0.54916126
13490,0.7234163
13491,0.77201784
13492,0.15792914
13493,-0.14314449
13494,-0.15033454
13495,0.5268556
13496,0.3015406
13497,0.3571408
13498,0.70668525
13499,0.87817925
13500,0.39597213
13501,0.26274312
13502,0.6355864
13503,0.49337164
13504,0.27864903
13505,0.56875914
13506,0.3251405
13507,0.31510496
13508,0.36464953
13509,0.63507694
13510,0.6641517
13511,0.014866065
13512,0.67979103
13513,0.23051459
13514,0.6575576
13515,0.4177087
13516,0.31427503
13517,0.48388213
13518,0.8185211
13519,0.9888149
13520,0.7333096
13521,0.29712987
13522,0.47522345
13523,0.8183967
13524,0.4203475
13525,0.48742464
13526,0.61608857
13527,0.9552816
13528,0.29422843
13529,0.42979878
13530,0.6094542
13531,0.7355869
13532,0.804161
13533,0.60232896
13534,0.41941193
13535,0.3899118
13536,0.9357159
13537,0.8468244
13538,0.72330016
13539,0.7153188
13540,0.37195218
13541,0.37108266
13542,0.7611207
13543,0.8621938
13544,0.489671
13545,0.2449819
13546,0.08730999
13547,0.74039537
13548,0.55650955
13549,0.48923177
13550,0.6172433
13551,0.70627725
13552,0.537565
13553,0.5962402
13554,0.7981738
13555,0.43468222
13556,0.28625187
13557,0.5737698
13558,0.7256135
13559,0.352543
13560,1.0167942
13561,0.683574
13562,0.6456176
13563,0.69678915
13564,0.5293867
13565,0.84782374
13566,0.6223049
13567,0.28675136
13568,-0.17529738
13569,0.8538694
13570,0.38208315
13571,0.36991203
13572,0.7140522
13573,0.5312612
13574,0.77204615
13575,0.34519088
13576,0.33244896
13577,0.7766463
13578,0.3229864
13579,0.745824
13580,0.0011533351
13581,0.09054555
13582,0.14688712
13583,0.8019781
13584,0.5274745
13585,0.16611406
13586,0.7862459
13587,0.48658097
13588,0.5427777
13589,0.32398695
13590,0.17321877
13591,0.66447806
13592,0.9309005
13593,0.9971468
13594,0.4070029
13595,-0.13381459
13596,0.8294886
13597,0.73326856
13598,0.7302556
13599,0.43874592
13600,0.33338875
13601,0.8575343
13602,0.94107616
13603,0.56192887
13604,0.5743539
13605,0.38133174
13606,0.7373174
13607,0.729733
13608,0.12502997
13609,0.9204766
13610,0.34029922
13611,0.7328684
13612,0.85237586
13613,0.55865043
13614,0.7804454
13615,0.6804451
13616,0.12209571
13617,0.6606748
13618,0.3530869
13619,0.8141285
13620,0.71850353
13621,0.2709634
13622,0.7550667
13623,0.46690688
13624,0.5027088
13625,0.6266932
13626,0.6833105
13627,0.5568982
13628,0.94585556
13629,0.8503776
13630,0.8358121
13631,0.39934707
13632,0.98504627
13633,0.18332234
13634,0.80151784
13635,0.31984898
13636,0.7259538
13637,0.75849384
13638,0.9325121
13639,0.36217085
13640,0.38710877
13641,0.2093006
13642,0.6625257
13643,0.9207166
13644,0.31409562
13645,0.597868
13646,0.84260637
13647,0.5459088
13648,0.39893
13649,0.40322673
13650,0.5875792
13651,0.4893757
13652,0.33361608
13653,0.36041144
13654,0.57852536
13655,0.31575415
13656,0.7724404
13657,0.2501873
13658,0.30174503
13659,0.8989617
13660,0.99867135
13661,0.545226
13662,0.6941008
13663,0.511075
13664,0.18206827
13665,0.7889094
13666,0.38175303
13667,0.6734857
13668,0.78144485
13669,0.9286593
13670,0.59520596
13671,0.47622246
13672,0.6984206
13673,0.94030046
13674,0.7534022
13675,0.7320154
13676,0.71903735
13677,1.0284526
13678,0.6678819
13679,0.65349525
13680,0.02500819
13681,0.91523594
13682,0.624333
13683,0.93095833
13684,0.9544065
13685,0.1867461
13686,0.77672267
13687,0.73066205
13688,0.11773818
13689,0.023554351
13690,0.68860686
13691,0.6656583
13692,0.35817915
13693,0.913128
13694,0.48989886
13695,0.3106435
13696,0.68338543
13697,0.6981825
13698,0.6954931
13699,0.34897652
13700,0.15316385
13701,0.50347984
13702,0.5446241
13703,0.2286932
13704,0.3366619
13705,0.22074404
13706,0.9689485
13707,0.06132381
13708,0.63090014
13709,0.4210428
13710,-0.037381623
13711,0.2379665
13712,-0.1331655
13713,0.48693934
13714,0.5804968
13715,0.6632314
13716,0.43801987
13717,0.51678485
13718,0.05256926
13719,0.7100055
13720,0.67389566
13721,0.20270924
13722,0.6979733
13723,0.27611497
13724,0.7668783
13725,0.2957734
13726,0.3645191
13727,0.63750577
13728,0.8325104
13729,0.42209962
13730,0.353939
13731,0.2264665
13732,0.8430708
13733,0.89397013
13734,0.23369415
13735,0.85662436
13736,0.40148824
13737,0.72397184
13738,0.52409947
13739,0.5728309
13740,0.60538226
13741,0.7178371
13742,0.7181481
13743,0.65567666
13744,0.7721449
13745,0.53664684
